DATA,SENIORIDADE,ATENDIMENTOS,PlenoOJETO
2024-01-02,Junior,2,Plenoojeto1-Funcional
2024-01-02,Estagiário,2,Plenoojeto1-Basis
2024-01-02,Pleno,1,Plenoojeto1-Funcional
2024-01-03,Pleno,1,Plenoojeto1-Funcional
2024-01-03,Estagiário,1,Plenoojeto2-Funcional
2024-01-03,Senior,1,Plenoojeto2-Funcional
2024-01-03,Expert,1,Plenoojeto2-Funcional
2024-01-04,Estagiário,2,Plenoojeto1-Funcional
2024-01-04,Senior,1,Plenoojeto1-Funcional
2024-01-04,Pleno,1,Plenoojeto1-Funcional
2024-01-04,Junior,1,Plenoojeto2-Funcional
2024-01-05,Estagiário,2,Plenoojeto1-Basis
2024-01-05,Junior,2,Plenoojeto1-Funcional
2024-01-05,Expert,1,Plenoojeto2-Funcional
2024-01-05,Pleno,1,Plenoojeto2-Funcional
2024-01-05,Senior,1,Plenoojeto2-Funcional
2024-01-08,Estagiário,1,Plenoojeto1-Funcional
2024-01-08,Senior,1,Plenoojeto1-Funcional
2024-01-08,Junior,1,Plenoojeto1-Basis
2024-01-09,Estagiário,1,Plenoojeto1-Basis
2024-01-09,Junior,1,Plenoojeto1-Funcional
2024-01-10,Estagiário,1,Plenoojeto1-Basis
2024-01-10,Junior,1,Plenoojeto1-Funcional
2024-01-11,Estagiário,2,Plenoojeto1-Basis
2024-01-11,Junior,1,Plenoojeto1-Funcional
2024-01-11,Senior,1,Plenoojeto2-Funcional
2024-01-12,Estagiário,2,Plenoojeto1-Basis
2024-01-12,Junior,1,Plenoojeto1-Funcional
2024-01-12,Pleno,1,Plenoojeto1-Funcional
2024-01-12,Senior,1,Plenoojeto2-Funcional
2024-01-15,Junior,2,Plenoojeto1-Basis
2024-01-15,Estagiário,2,Plenoojeto1-Basis
2024-01-15,Senior,1,Plenoojeto1-Funcional
2024-01-15,Pleno,1,Plenoojeto2-Funcional
2024-01-16,Estagiário,1,Plenoojeto1-Basis
2024-01-16,Junior,1,Plenoojeto1-Funcional
2024-01-17,Estagiário,2,Plenoojeto1-Basis
2024-01-17,Junior,1,Plenoojeto1-Funcional
2024-01-17,Senior,1,Plenoojeto2-Funcional
2024-01-18,Pleno,1,Plenoojeto1-Basis
2024-01-18,Estagiário,1,Plenoojeto1-Basis
2024-01-18,Senior,1,Plenoojeto1-Funcional
2024-01-18,Junior,1,Plenoojeto1-Basis
2024-01-22,Junior,1,Plenoojeto1-Basis
2024-01-22,Estagiário,2,Plenoojeto1-Basis
2024-01-22,Pleno,1,Plenoojeto1-Funcional
2024-01-22,Expert,1,Plenoojeto2-Funcional
2024-01-23,Estagiário,1,Plenoojeto1-Basis
2024-01-23,Junior,1,Plenoojeto1-Basis
2024-01-24,Estagiário,1,Plenoojeto1-Funcional
2024-01-24,Senior,1,Plenoojeto1-Basis
2024-01-24,Junior,1,Plenoojeto1-Basis
2024-01-26,Junior,1,Plenoojeto1-Basis
2024-01-26,Estagiário,2,Plenoojeto1-Basis
2024-01-26,Expert,1,Plenoojeto1-Basis
2024-01-26,Senior,1,Plenoojeto1-Funcional
2024-01-29,Junior,1,Plenoojeto1-Basis
2024-01-29,Estagiário,2,Plenoojeto1-Basis
2024-01-29,Pleno,1,Plenoojeto1-Funcional
2024-01-29,Expert,1,Plenoojeto1-Funcional
2024-01-29,Senior,1,Plenoojeto2-Funcional
2024-01-30,Pleno,1,Plenoojeto1-Funcional
2024-01-30,Estagiário,1,Plenoojeto1-Basis
2024-01-30,Senior,1,Plenoojeto1-Funcional
2024-02-01,Pleno,2,Plenoojeto1-Funcional
2024-02-01,Estagiário,2,Plenoojeto1-Basis
2024-02-01,Junior,1,Plenoojeto1-Basis
2024-02-01,Senior,1,Plenoojeto2-Funcional
2024-02-01,Expert,1,Plenoojeto2-Funcional
2024-02-02,Junior,2,Plenoojeto1-Basis
2024-02-02,Estagiário,1,Plenoojeto1-Basis
2024-02-02,Pleno,2,Plenoojeto1-Basis
2024-02-02,Senior,1,Plenoojeto1-Funcional
2024-02-05,Junior,2,Plenoojeto1-Basis
2024-02-05,Estagiário,1,Plenoojeto1-Basis
2024-02-05,Senior,1,Plenoojeto2-Funcional
2024-02-06,Junior,1,Plenoojeto1-Basis
2024-02-06,Estagiário,2,Plenoojeto1-Basis
2024-02-06,Pleno,1,Plenoojeto2-Funcional
2024-02-07,Junior,1,Plenoojeto1-Funcional
2024-02-07,Pleno,1,Plenoojeto1-Funcional
2024-02-07,Estagiário,1,Plenoojeto1-Basis
2024-02-07,Senior,1,Plenoojeto1-Funcional
2024-02-08,Senior,1,Plenoojeto1-Funcional
2024-02-08,Estagiário,2,Plenoojeto1-Basis
2024-02-08,Pleno,2,Plenoojeto1-Funcional
2024-02-08,Expert,1,Plenoojeto1-Funcional
2024-02-08,Junior,1,Plenoojeto1-Basis
2024-02-09,Estagiário,1,Plenoojeto1-Basis
2024-02-09,Junior,1,Plenoojeto1-Basis
2024-02-14,Junior,1,Plenoojeto1-Basis
2024-02-14,Estagiário,1,Plenoojeto1-Basis
2024-02-15,Expert,1,Plenoojeto1-Funcional
2024-02-15,Estagiário,1,Plenoojeto1-Basis
2024-02-15,Senior,1,Plenoojeto1-Funcional
2024-02-15,Junior,1,Plenoojeto1-Basis
2024-02-16,Estagiário,1,Plenoojeto1-Basis
2024-02-16,Senior,1,Plenoojeto1-Funcional
2024-02-16,Junior,1,Plenoojeto1-Basis
2024-02-16,Pleno,1,Plenoojeto1-Basis
2024-02-19,Pleno,1,Plenoojeto1-Funcional
2024-02-19,Estagiário,1,Plenoojeto1-Basis
2024-02-20,Senior,2,Plenoojeto1-Funcional
2024-02-20,Estagiário,2,Plenoojeto1-Basis
2024-02-20,Expert,1,Plenoojeto1-Funcional
2024-02-20,Junior,1,Plenoojeto1-Basis
2024-02-20,Pleno,1,Plenoojeto2-Funcional
2024-02-22,Expert,1,Plenoojeto1-Basis
2024-02-22,Estagiário,1,Plenoojeto1-Funcional
2024-02-22,Senior,1,Plenoojeto1-Funcional
2024-02-26,Junior,1,Plenoojeto1-Basis
2024-02-26,Estagiário,1,Plenoojeto1-Basis
2024-02-27,Junior,1,Plenoojeto1-Basis
2024-02-27,Estagiário,1,Plenoojeto1-Basis
2024-02-28,Estagiário,2,Plenoojeto1-Basis
2024-02-28,Junior,1,Plenoojeto1-Basis
2024-02-29,Estagiário,2,Plenoojeto1-Basis
2024-02-29,Pleno,1,Plenoojeto1-Funcional
2024-02-29,Senior,1,Plenoojeto1-Funcional
2024-02-29,Junior,1,Plenoojeto1-Basis
2024-03-01,Junior,1,Plenoojeto1-Basis
2024-03-01,Estagiário,1,Plenoojeto1-Basis
2024-03-04,Junior,1,Plenoojeto1-Basis
2024-03-05,Estagiário,2,Plenoojeto1-Funcional
2024-03-05,Junior,1,Plenoojeto1-Basis
2024-03-05,Senior,1,Plenoojeto2-Funcional
2024-03-06,Junior,1,Plenoojeto1-Funcional
2024-03-06,Senior,1,Plenoojeto2-Funcional
2024-03-08,Senior,1,Plenoojeto1-Funcional
2024-03-08,Junior,1,Plenoojeto1-Basis
2024-03-08,Estagiário,2,Plenoojeto1-Basis
2024-03-11,Junior,1,Plenoojeto1-Basis
2024-03-11,Estagiário,1,Plenoojeto1-Funcional
2024-03-12,Estagiário,2,Plenoojeto1-Funcional
2024-03-12,Junior,1,Plenoojeto1-Basis
2024-03-12,Senior,1,Plenoojeto1-Funcional
2024-03-13,Junior,1,Plenoojeto1-Basis
2024-03-13,Estagiário,1,Plenoojeto1-Funcional
2024-03-14,Estagiário,2,Plenoojeto1-Basis
2024-03-14,Senior,1,Plenoojeto1-Funcional
2024-03-14,Junior,2,Plenoojeto1-Basis
2024-03-14,Expert,1,Plenoojeto1-Funcional
2024-03-15,Junior,3,Plenoojeto1-Basis
2024-03-15,Estagiário,2,Plenoojeto1-Funcional
2024-03-18,Estagiário,2,Plenoojeto1-Basis
2024-03-18,Senior,1,Plenoojeto1-Funcional
2024-03-19,Junior,2,Plenoojeto1-Basis
2024-03-19,Pleno,1,Plenoojeto1-Funcional
2024-03-19,Senior,1,Plenoojeto1-Basis
2024-03-20,Junior,2,Plenoojeto1-Basis
2024-03-20,Estagiário,2,Plenoojeto1-Basis
2024-03-20,Senior,1,Plenoojeto1-Funcional
2024-03-21,Junior,2,Plenoojeto1-Basis
2024-03-21,Estagiário,2,Plenoojeto1-Funcional
2024-03-21,Expert,1,Plenoojeto2-Funcional
2024-03-21,Senior,1,Plenoojeto2-Funcional
2024-03-22,Junior,2,Plenoojeto1-Basis
2024-03-22,Estagiário,1,Plenoojeto1-Funcional
2024-03-25,Pleno,1,Plenoojeto1-Funcional
2024-03-25,Junior,2,Plenoojeto1-Basis
2024-03-25,Senior,1,Plenoojeto1-Funcional
2024-03-26,Estagiário,2,Plenoojeto1-Basis
2024-03-26,Senior,2,Plenoojeto1-Funcional
2024-03-26,Junior,1,Plenoojeto1-Basis
2024-03-27,Estagiário,2,Plenoojeto1-Basis
2024-03-27,Pleno,1,Plenoojeto1-Basis
2024-03-27,Junior,3,Plenoojeto1-Basis
2024-03-27,Senior,1,Plenoojeto2-Funcional
2024-04-01,Expert,1,Plenoojeto2-Funcional
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
